"pid","sawa2","line","offwrist","activity","marker","whitelight","redlight","greenlight","bluelight","wake","interval","starth","day","dayofweek","validday","time"
258857,1,19198,0,0,0,"0.09",17,"0.0024","0.0285",0,"REST-S",0,7,5,1,05:32:30
258857,1,19199,0,0,0,"0.09",17,"0.0024","0.0285",0,"REST-S",0,7,5,1,05:33:00
258857,1,19200,0,0,0,"0.09",17,"0.0024","0.0285",0,"REST-S",0,7,5,1,05:33:30
258857,1,19201,0,0,0,"0.09",17,"0.0024","0.0285",0,"REST-S",0,7,5,1,05:34:00
258857,1,19202,0,0,0,"0.09",17,"0.0024","0.0285",0,"REST-S",0,7,5,1,05:34:30
258857,1,19203,0,0,0,"0.09",17,"0.0024","0.0285",0,"REST-S",0,7,5,1,05:35:00
258857,1,19204,0,0,0,"0.59",17,"0.0622","0.0093",0,"REST-S",0,7,5,1,05:35:30
258857,1,19205,0,25,0,"0.62","0.0298","0.0622","0.0093",1,"REST-S",0,7,5,1,05:36:00
258857,1,19206,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:36:30
258857,1,19207,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:37:00
258857,1,19208,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:37:30
258857,1,19209,0,0,0,"0.59",17,"0.0622","0.0093",0,"REST-S",0,7,5,1,05:38:00
258857,1,19210,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:38:30
258857,1,19211,0,0,0,"0.12","0.0298","0.0024","0.0285",0,"REST-S",0,7,5,1,05:39:00
258857,1,19212,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:39:30
258857,1,19213,0,0,0,"0.12","0.0298","0.0024","0.0285",0,"REST-S",0,7,5,1,05:40:00
258857,1,19214,0,0,0,"0.59",17,"0.0622","0.0093",0,"REST-S",0,7,5,1,05:40:30
258857,1,19215,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:41:00
258857,1,19216,0,24,0,"0.62","0.0298","0.0622","0.0093",1,"REST-S",0,7,5,1,05:41:30
258857,1,19217,0,1,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:42:00
258857,1,19218,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:42:30
258857,1,19219,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:43:00
258857,1,19220,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:43:30
258857,1,19221,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:44:00
258857,1,19222,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:44:30
258857,1,19223,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:45:00
258857,1,19224,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:45:30
258857,1,19225,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:46:00
258857,1,19226,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:46:30
258857,1,19227,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:47:00
258857,1,19228,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:47:30
258857,1,19229,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:48:00
258857,1,19230,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:48:30
258857,1,19231,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:49:00
258857,1,19232,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:49:30
258857,1,19233,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:50:00
258857,1,19234,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:50:30
258857,1,19235,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:51:00
258857,1,19236,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:51:30
258857,1,19237,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:52:00
258857,1,19238,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:52:30
258857,1,19239,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:53:00
258857,1,19240,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:53:30
258857,1,19241,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:54:00
258857,1,19242,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:54:30
258857,1,19243,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:55:00
258857,1,19244,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:55:30
258857,1,19245,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:56:00
258857,1,19246,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:56:30
258857,1,19247,0,1,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:57:00
258857,1,19248,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:57:30
258857,1,19249,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:58:00
258857,1,19250,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:58:30
258857,1,19251,0,1,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:59:00
258857,1,19252,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,05:59:30
258857,1,19253,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,06:00:00
258857,1,19254,0,12,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,06:00:30
258857,1,19255,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,06:01:00
258857,1,19256,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,06:01:30
258857,1,19257,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,06:02:00
258857,1,19258,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,06:02:30
258857,1,19259,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,06:03:00
258857,1,19260,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,06:03:30
258857,1,19261,0,8,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,06:04:00
258857,1,19262,0,0,0,"0.62","0.0298","0.0622","0.0093",0,"REST-S",0,7,5,1,06:04:30
258857,1,19263,0,0,0,"0.62","0.0298","0.0622","0.0093",1,"REST-S",0,7,5,1,06:05:00
258857,1,19264,0,0,0,"0.62","0.0298","0.0622","0.0093",1,"REST-S",0,7,5,1,06:05:30
258857,1,19265,0,108,1,"0.96","0.0298","0.1",14,1,"ACTIVE",0,7,5,1,06:06:00
258857,1,19266,0,301,0,"5.7","1.54","0.26","0.0298",1,"ACTIVE",0,7,5,1,06:06:30
258857,1,19267,0,283,0,"5.74","1.09",376,46,1,"ACTIVE",0,7,5,1,06:07:00
258857,1,19268,0,69,0,"8.83","1.71",567,"0.0724",1,"ACTIVE",0,7,5,1,06:07:30
258857,1,19269,0,55,0,"6.71","1.67",337,46,1,"ACTIVE",0,7,5,1,06:08:00
258857,1,19270,0,155,0,"14.74","3.07",894,114,1,"ACTIVE",0,7,5,1,06:08:30
258857,1,19271,0,36,0,"22.65","5.06","1.29",155,1,"ACTIVE",0,7,5,1,06:09:00
258857,1,19272,0,84,0,"28.13","6.28","1.6",192,1,"ACTIVE",0,7,5,1,06:09:30
258857,1,19273,0,24,0,"24.72","5.39","1.44",172,1,"ACTIVE",0,7,5,1,06:10:00
258857,1,19274,0,88,0,"15.35","3.57",837,102,1,"ACTIVE",0,7,5,1,06:10:30
258857,1,19275,0,5,0,"12.78","3.07",674,"0.0807",1,"ACTIVE",0,7,5,1,06:11:00
258857,1,19276,0,14,0,"14.25","3.42",751,"0.0919",1,"ACTIVE",0,7,5,1,06:11:30
258857,1,19277,0,60,0,"26.94","6.01","1.54","0.18",1,"ACTIVE",0,7,5,1,06:12:00
258857,1,19278,0,126,0,"31.73","6.85","1.87",228,1,"ACTIVE",0,7,5,1,06:12:30
258857,1,19279,0,0,0,"12.09","2.76",674,"0.0861",1,"ACTIVE",0,7,5,1,06:13:00
258857,1,19280,0,0,0,"11.84","2.76",646,"0.0807",1,"ACTIVE",0,7,5,1,06:13:30
258857,1,19281,0,13,0,"12.09","2.76",674,"0.0807",1,"ACTIVE",0,7,5,1,06:14:00
258857,1,19282,0,210,0,"6.18","1.75","0.26","0.0347",1,"ACTIVE",0,7,5,1,06:14:30
258857,1,19283,0,130,0,"16.4","3.98",856,96,1,"ACTIVE",0,7,5,1,06:15:00
258857,1,19284,0,172,0,"15.84","3.57",894,107,1,"ACTIVE",0,7,5,1,06:15:30
258857,1,19285,0,44,0,"12.14","2.13",837,102,1,"ACTIVE",0,7,5,1,06:16:00
258857,1,19286,0,378,0,"8.66","1.83","0.52",65,1,"ACTIVE",0,7,5,1,06:16:30
258857,1,19287,0,210,0,"25.87","6.85","1.21",127,1,"ACTIVE",0,7,5,1,06:17:00
258857,1,19288,0,112,0,"17.66","4.84",785,"0.0773",1,"ACTIVE",0,7,5,1,06:17:30
258857,1,19289,0,130,0,"23.22","6.14","1.09",119,1,"ACTIVE",0,7,5,1,06:18:00
258857,1,19290,0,112,0,"29.31","7.97","1.32",133,1,"ACTIVE",0,7,5,1,06:18:30
258857,1,19291,0,144,0,"14.92","4.16",646,65,1,"ACTIVE",0,7,5,1,06:19:00
258857,1,19292,0,0,0,"12.16","3.07",605,65,1,"ACTIVE",0,7,5,1,06:19:30
258857,1,19293,0,69,0,"20.83","5.06","1.09",133,1,"ACTIVE",0,7,5,1,06:20:00
258857,1,19294,0,101,0,"35.79","9.47","1.67",169,1,"ACTIVE",0,7,5,1,06:20:30
258857,1,19295,0,155,0,"22.24","5.88","1.04",114,1,"ACTIVE",0,7,5,1,06:21:00
258857,1,19296,0,203,0,"16.95","5.51",531,"0.0981",1,"ACTIVE",0,7,5,1,06:21:30
258857,1,19297,0,130,0,"6.23","1.13",419,"0.0512",1,"ACTIVE",0,7,5,1,06:22:00
258857,1,19298,0,256,0,"1.13",107,"0.1",14,1,"ACTIVE",0,7,5,1,06:22:30
258857,1,19299,0,301,0,"10.16","2.64",487,"0.0559",1,"ACTIVE",0,7,5,1,06:23:00
258857,1,19300,0,217,0,"9.63","2.08",567,65,1,"ACTIVE",0,7,5,1,06:23:30
258857,1,19301,0,217,0,"10.04","2.58",487,"0.0559",1,"ACTIVE",0,7,5,1,06:24:00
258857,1,19302,0,126,0,"18.71","3.81","1.16",119,1,"ACTIVE",0,7,5,1,06:24:30
258857,1,19303,0,264,0,"12.96","2.42",856,107,1,"ACTIVE",0,7,5,1,06:25:00
258857,1,19304,0,135,0,"10.34","2.08",646,"0.0773",1,"ACTIVE",0,7,5,1,06:25:30
258857,1,19305,0,172,0,"10.49","2.32",605,65,1,"ACTIVE",0,7,5,1,06:26:00
258857,1,19306,0,264,0,"14.53","3.21",837,96,1,"ACTIVE",0,7,5,1,06:26:30
258857,1,19307,0,77,0,"15.84","3.57",894,107,1,"ACTIVE",0,7,5,1,06:27:00
258857,1,19308,0,95,0,"31.73","6.85","1.87",228,1,"ACTIVE",0,7,5,1,06:27:30
258857,1,19309,0,101,0,"9.06","2.42",419,"0.0395",1,"ACTIVE",0,7,5,1,06:28:00
258857,1,19310,0,37,0,"9.09","2.32",447,46,1,"ACTIVE",0,7,5,1,06:28:30
258857,1,19311,0,112,0,"26.68","5.76","1.57",192,1,"ACTIVE",0,7,5,1,06:29:00
258857,1,19312,0,240,0,"11.57","2.64",646,"0.0724",1,"ACTIVE",0,7,5,1,06:29:30
258857,1,19313,0,248,0,"13.83","2.82",856,102,1,"ACTIVE",0,7,5,1,06:30:00
258857,1,19314,0,6,0,"6.83","1.41",419,46,1,"ACTIVE",0,7,5,1,06:30:30
258857,1,19315,0,0,0,"6.45","1.41",376,"0.0395",1,"ACTIVE",0,7,5,1,06:31:00
258857,1,19316,0,112,0,"10.21","2.53","0.52","0.0596",1,"ACTIVE",0,7,5,1,06:31:30
258857,1,19317,0,144,0,"7.1","2.42",192,65,1,"ACTIVE",0,7,5,1,06:32:00
258857,1,19318,0,62,0,"0.89","0.0298",88,47,1,"ACTIVE",0,7,5,1,06:32:30
258857,1,19319,0,25,0,"0.09",17,"0.0024","0.0285",1,"ACTIVE",0,7,5,1,06:33:00
258857,1,19320,0,0,0,"0.35",17,"0.0347","0.0117",0,"ACTIVE",0,7,5,1,06:33:30
258857,1,19321,0,3,0,"0.35",17,"0.0347","0.0117",0,"ACTIVE",0,7,5,1,06:34:00
258857,1,19322,0,10,0,"0.35",17,"0.0347","0.0117",0,"ACTIVE",0,7,5,1,06:34:30
258857,1,19323,0,25,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,06:35:00
258857,1,19324,0,0,0,"0.35",17,"0.0347","0.0117",0,"ACTIVE",0,7,5,1,06:35:30
258857,1,19325,0,0,0,"0.35",17,"0.0347","0.0117",0,"ACTIVE",0,7,5,1,06:36:00
258857,1,19326,0,0,0,"0.35",17,"0.0347","0.0117",0,"ACTIVE",0,7,5,1,06:36:30
258857,1,19327,0,0,0,"0.35",17,"0.0347","0.0117",0,"ACTIVE",0,7,5,1,06:37:00
258857,1,19328,0,29,0,"0.09",17,"0.0024","0.0285",1,"ACTIVE",0,7,5,1,06:37:30
258857,1,19329,0,0,0,"0.59",17,"0.0622","0.0093",0,"ACTIVE",0,7,5,1,06:38:00
258857,1,19330,0,7,0,"0.09",17,"0.0024","0.0285",0,"ACTIVE",0,7,5,1,06:38:30
258857,1,19331,0,0,0,"0.35",17,"0.0347","0.0117",0,"ACTIVE",0,7,5,1,06:39:00
258857,1,19332,0,10,0,"0.35",17,"0.0347","0.0117",0,"ACTIVE",0,7,5,1,06:39:30
258857,1,19333,0,10,0,"0.38","0.0298","0.0347","0.0117",1,"ACTIVE",0,7,5,1,06:40:00
258857,1,19334,0,0,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,06:40:30
258857,1,19335,0,0,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,06:41:00
258857,1,19336,0,355,0,"0.32",119,"0.0024","0.0285",1,"ACTIVE",0,7,5,1,06:41:30
258857,1,19337,0,322,0,"0.77","0.0981","0.0622","0.0046",1,"ACTIVE",0,7,5,1,06:42:00
258857,1,19338,0,196,0,"17.2","3.21","1.13",165,1,"ACTIVE",0,7,5,1,06:42:30
258857,1,19339,0,264,0,"11.28","3.01","0.52","0.0724",1,"ACTIVE",0,7,5,1,06:43:00
258857,1,19340,0,217,0,"4.24",875,"0.26","0.0298",1,"ACTIVE",0,7,5,1,06:43:30
258857,1,19341,0,121,0,"5.67","1.21",337,"0.0347",1,"ACTIVE",0,7,5,1,06:44:00
258857,1,19342,0,55,0,"6.58","1.47",376,"0.0347",1,"ACTIVE",0,7,5,1,06:44:30
258857,1,19343,0,13,0,"6.72","1.54",376,"0.0298",1,"ACTIVE",0,7,5,1,06:45:00
258857,1,19344,0,12,0,"6.72","1.54",376,"0.0347",1,"ACTIVE",0,7,5,1,06:45:30
258857,1,19345,0,0,0,"7.73","1.71",447,"0.0347",0,"ACTIVE",0,7,5,1,06:46:00
258857,1,19346,0,42,0,"4.61","1.04","0.26","0.0298",1,"ACTIVE",0,7,5,1,06:46:30
258857,1,19347,0,0,0,"3.38","0.82",176,"0.0256",0,"ACTIVE",0,7,5,1,06:47:00
258857,1,19348,0,0,0,"3.34",802,176,"0.0256",0,"ACTIVE",0,7,5,1,06:47:30
258857,1,19349,0,0,0,"3.34",802,176,"0.0256",0,"ACTIVE",0,7,5,1,06:48:00
258857,1,19350,0,0,0,"3.33",802,176,"0.0185",1,"ACTIVE",0,7,5,1,06:48:30
258857,1,19351,0,0,0,"3.37","0.82",176,"0.0185",1,"ACTIVE",0,7,5,1,06:49:00
258857,1,19352,0,264,0,"5.45","1.11",337,"0.0395",1,"ACTIVE",0,7,5,1,06:49:30
258857,1,19353,0,556,0,"4.66",894,303,"0.0347",1,"ACTIVE",0,7,5,1,06:50:00
258857,1,19354,0,248,0,"4.37",933,"0.26","0.0298",1,"ACTIVE",0,7,5,1,06:50:30
258857,1,19355,0,391,0,"3.96",894,223,"0.0256",1,"ACTIVE",0,7,5,1,06:51:00
258857,1,19356,0,311,0,"5.47",751,419,"0.13",1,"ACTIVE",0,7,5,1,06:51:30
258857,1,19357,0,740,0,"7.27","1.6",419,"0.0559",1,"ACTIVE",0,7,5,1,06:52:00
258857,1,19358,0,232,0,"5.96",975,419,"0.13",1,"ACTIVE",0,7,5,1,06:52:30
258857,1,19359,0,217,0,"12.08","2.88",646,"0.0559",1,"ACTIVE",0,7,5,1,06:53:00
258857,1,19360,0,42,0,"12.45","3.21",605,"0.0512",1,"ACTIVE",0,7,5,1,06:53:30
258857,1,19361,0,9,0,"8.4","1.71","0.52","0.0596",1,"ACTIVE",0,7,5,1,06:54:00
258857,1,19362,0,55,0,"7.73","1.54",487,65,1,"ACTIVE",0,7,5,1,06:54:30
258857,1,19363,0,0,0,"7.52","1.44",487,65,0,"ACTIVE",0,7,5,1,06:55:00
258857,1,19364,0,35,0,"7.67","1.67",447,46,1,"ACTIVE",0,7,5,1,06:55:30
258857,1,19365,0,0,0,"8.35","1.83",487,"0.0395",0,"ACTIVE",0,7,5,1,06:56:00
258857,1,19366,0,0,0,"8.35","1.83",487,"0.0395",0,"ACTIVE",0,7,5,1,06:56:30
258857,1,19367,0,0,0,"8.82","1.91","0.52",46,1,"ACTIVE",0,7,5,1,06:57:00
258857,1,19368,0,0,0,"8.91","1.95","0.52",46,1,"ACTIVE",0,7,5,1,06:57:30
258857,1,19369,0,130,0,"7.17","1.57",419,"0.0347",1,"ACTIVE",0,7,5,1,06:58:00
258857,1,19370,0,355,0,"5.24","1.47",223,"0.0256",1,"ACTIVE",0,7,5,1,06:58:30
258857,1,19371,0,7,0,"25.81","6.14","1.38",145,1,"ACTIVE",0,7,5,1,06:59:00
258857,1,19372,0,108,0,"17.98","3.28","1.21",122,1,"ACTIVE",0,7,5,1,06:59:30
258857,1,19373,0,367,0,"11.55","3.14","0.52","0.0559",1,"ACTIVE",0,7,5,1,07:00:00
258857,1,19374,0,430,0,7,"1.95",303,"0.0395",1,"ACTIVE",0,7,5,1,07:00:30
258857,1,19375,0,444,0,"8.27","1.95",447,46,1,"ACTIVE",0,7,5,1,07:01:00
258857,1,19376,0,430,0,"25.16","4.64","1.67",228,1,"ACTIVE",0,7,5,1,07:01:30
258857,1,19377,0,391,0,"5.61","1.18",337,"0.0395",1,"ACTIVE",0,7,5,1,07:02:00
258857,1,19378,0,505,0,"4.98","1.04",303,"0.0298",1,"ACTIVE",0,7,5,1,07:02:30
258857,1,19379,0,273,0,"5.65",837,419,117,1,"ACTIVE",0,7,5,1,07:03:00
258857,1,19380,0,378,0,"4.85",975,303,"0.0395",1,"ACTIVE",0,7,5,1,07:03:30
258857,1,19381,0,301,0,"33.09","10.1","1.21",127,1,"ACTIVE",0,7,5,1,07:04:00
258857,1,19382,0,240,0,"37.7","7.31","2.42",323,1,"ACTIVE",0,7,5,1,07:04:30
258857,1,19383,0,474,0,"3.72",785,223,"0.0256",1,"ACTIVE",0,7,5,1,07:05:00
258857,1,19384,0,155,0,"5.34","1.41",244,88,1,"ACTIVE",0,7,5,1,07:05:30
258857,1,19385,0,144,0,"1.53","0.29","0.1",14,1,"ACTIVE",0,7,5,1,07:06:00
258857,1,19386,0,344,0,"25.17","5.88","1.38","0.0919",1,"ACTIVE",0,7,5,1,07:06:30
258857,1,19387,0,322,0,"16.13","4.16",785,"0.0559",1,"ACTIVE",0,7,5,1,07:07:00
258857,1,19388,0,273,0,"190.56","30.5","13.4","5.28",1,"ACTIVE",0,7,5,1,07:07:30
258857,1,19389,0,322,0,"131.73","23.5","9.07",228,1,"ACTIVE",0,7,5,1,07:08:00
258857,1,19390,0,391,0,"3.88",856,223,"0.0256",1,"ACTIVE",0,7,5,1,07:08:30
258857,1,19391,0,430,0,"11.74","3.35",487,"0.0596",1,"ACTIVE",0,7,5,1,07:09:00
258857,1,19392,0,160,0,"19.77","3.98","1.24",119,1,"ACTIVE",0,7,5,1,07:09:30
258857,1,19393,0,240,0,"38.1","8.5","2.17","0.26",1,"ACTIVE",0,7,5,1,07:10:00
258857,1,19394,0,155,0,"42.87","9.27","2.53",219,1,"ACTIVE",0,7,5,1,07:10:30
258857,1,19395,0,105,0,"33.45","7.63","1.87",219,1,"ACTIVE",0,7,5,1,07:11:00
258857,1,19396,0,474,0,"48.34","11.3","2.64",296,1,"ACTIVE",0,7,5,1,07:11:30
258857,1,19397,0,612,0,"136.18","14.3","11.5","3.42",1,"ACTIVE",0,7,5,1,07:12:00
258857,1,19398,0,196,0,"6.72","0.41",632,"0.26",1,"ACTIVE",0,7,5,1,07:12:30
258857,1,19399,0,264,0,"2.31",487,139,"0.0185",1,"ACTIVE",0,7,5,1,07:13:00
258857,1,19400,0,556,0,"15.47","3.98",751,"0.0773",1,"ACTIVE",0,7,5,1,07:13:30
258857,1,19401,0,240,0,"0.49","0.0773","0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:14:00
258857,1,19402,0,378,0,"0.34","0.13","0.0024","0.0285",1,"ACTIVE",0,7,5,1,07:14:30
258857,1,19403,0,264,0,"0.38","0.0298","0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:15:00
258857,1,19404,0,256,0,"0.42",47,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:15:30
258857,1,19405,0,391,0,"0.38","0.0298","0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:16:00
258857,1,19406,0,232,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:16:30
258857,1,19407,0,301,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:17:00
258857,1,19408,0,332,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:17:30
258857,1,19409,0,116,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:18:00
258857,1,19410,0,112,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:18:30
258857,1,19411,0,332,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:19:00
258857,1,19412,0,355,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:19:30
258857,1,19413,0,130,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:20:00
258857,1,19414,0,203,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:20:30
258857,1,19415,0,232,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:21:00
258857,1,19416,0,178,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:21:30
258857,1,19417,0,240,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:22:00
258857,1,19418,0,140,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:22:30
258857,1,19419,0,183,0,"0.71","0.0679","0.0622","0.0093",1,"ACTIVE",0,7,5,1,07:23:00
258857,1,19420,0,344,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:23:30
258857,1,19421,0,301,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:24:00
258857,1,19422,0,283,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:24:30
258857,1,19423,0,224,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:25:00
258857,1,19424,0,217,0,"0.38","0.0298","0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:25:30
258857,1,19425,0,217,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:26:00
258857,1,19426,0,378,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:26:30
258857,1,19427,0,264,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:27:00
258857,1,19428,0,673,0,"0.63",142,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:27:30
258857,1,19429,0,416,0,"0.38","0.0298","0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:28:00
258857,1,19430,0,404,0,"0.38","0.0298","0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:28:30
258857,1,19431,0,311,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:29:00
258857,1,19432,0,210,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:29:30
258857,1,19433,0,149,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:30:00
258857,1,19434,0,130,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:30:30
258857,1,19435,0,105,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:31:00
258857,1,19436,0,217,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:31:30
258857,1,19437,0,224,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:32:00
258857,1,19438,0,108,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:32:30
258857,1,19439,0,210,0,"0.58",119,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:33:00
258857,1,19440,0,178,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:33:30
258857,1,19441,0,84,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:34:00
258857,1,19442,0,0,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:34:30
258857,1,19443,0,20,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:35:00
258857,1,19444,0,32,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:35:30
258857,1,19445,0,172,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:36:00
258857,1,19446,0,189,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:36:30
258857,1,19447,0,8,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:37:00
258857,1,19448,0,112,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:37:30
258857,1,19449,0,160,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:38:00
258857,1,19450,0,48,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:38:30
258857,1,19451,0,44,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,7,5,1,07:39:00
