pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
00306064,1,18029,0,210,0,5.07,0.875,0.352,0.046,1,ACTIVE,0,7,7,1,20:30:00
00306064,1,18030,0,233,0,11.86,3.73,0.401,0.0939,1,ACTIVE,0,7,7,1,20:30:30
00306064,1,18031,0,233,0,12.05,0.646,1.16,0.437,1,ACTIVE,0,7,7,1,20:31:00
00306064,1,18032,0,509,0,1.36,0.26,0.088,0.0093,1,ACTIVE,0,7,7,1,20:31:30
00306064,1,18033,0,69,0,1.92,0.419,0.112,0.014,1,ACTIVE,0,7,7,1,20:32:00
00306064,1,18034,0,172,0,2.34,0.41,0.158,0.047,1,ACTIVE,0,7,7,1,20:32:30
00306064,1,18035,0,197,0,2.24,0.457,0.139,0.0185,1,ACTIVE,0,7,7,1,20:33:00
00306064,1,18036,0,381,0,5.83,1.47,0.29,0.0412,1,ACTIVE,0,7,7,1,20:33:30
00306064,1,18037,0,509,0,21.35,3.07,1.64,0.188,1,ACTIVE,0,7,7,1,20:34:00
00306064,1,18038,0,324,0,34.11,5.06,2.58,0.29,1,ACTIVE,0,7,7,1,20:34:30
00306064,1,18039,0,493,0,21.64,2.58,1.79,0.249,1,ACTIVE,0,7,7,1,20:35:00
00306064,1,18040,0,69,0,7.85,0.66,0.704,0.209,1,ACTIVE,0,7,7,1,20:35:30
00306064,1,18041,0,218,0,4.38,0.457,0.368,0.139,1,ACTIVE,0,7,7,1,20:36:00
00306064,1,18042,0,105,0,4.78,0.894,0.316,0.037,1,ACTIVE,0,7,7,1,20:36:30
00306064,1,18043,0,124,0,4.97,0.975,0.316,0.046,1,ACTIVE,0,7,7,1,20:37:00
00306064,1,18044,0,41,0,4.09,0.802,0.26,0.037,1,ACTIVE,0,7,7,1,20:37:30
00306064,1,18045,0,79,0,4.21,0.735,0.29,0.0412,1,ACTIVE,0,7,7,1,20:38:00
00306064,1,18046,0,462,0,6.08,0.751,0.487,0.139,1,ACTIVE,0,7,7,1,20:38:30
00306064,1,18047,0,0,0,4.57,0.768,0.316,0.0939,1,ACTIVE,0,7,7,1,20:39:00
00306064,1,18048,0,140,0,4.51,0.768,0.316,0.046,1,ACTIVE,0,7,7,1,20:39:30
00306064,1,18049,0,160,0,4.93,0.72,0.368,0.105,1,ACTIVE,0,7,7,1,20:40:00
00306064,1,18050,0,172,0,3.48,0.674,0.223,0.0325,1,ACTIVE,0,7,7,1,20:40:30
00306064,1,18051,0,113,0,3.94,0.735,0.26,0.037,1,ACTIVE,0,7,7,1,20:41:00
00306064,1,18052,0,248,0,7.82,1.44,0.52,0.079,1,ACTIVE,0,7,7,1,20:41:30
00306064,1,18053,0,165,0,14.27,1.91,1.11,0.309,1,ACTIVE,0,7,7,1,20:42:00
00306064,1,18054,0,204,0,7.87,1.95,0.401,0.046,1,ACTIVE,0,7,7,1,20:42:30
00306064,1,18055,0,150,0,9.1,2.7,0.352,0.046,1,ACTIVE,0,7,7,1,20:43:00
00306064,1,18056,0,191,0,22.11,2.53,1.83,0.487,1,ACTIVE,0,7,7,1,20:43:30
00306064,1,18057,0,218,0,20.23,1.32,1.91,0.555,1,ACTIVE,0,7,7,1,20:44:00
00306064,1,18058,0,160,0,23.96,5.17,1.41,0.188,1,ACTIVE,0,7,7,1,20:44:30
00306064,1,18059,0,369,0,22.14,5.06,1.24,0.127,1,ACTIVE,0,7,7,1,20:45:00
00306064,1,18060,0,293,0,20.71,2.47,1.71,0.228,1,ACTIVE,0,7,7,1,20:45:30
00306064,1,18061,0,284,0,13,3.5,0.592,0.079,1,ACTIVE,0,7,7,1,20:46:00
00306064,1,18062,0,113,0,4.08,0.543,0.316,0.105,1,ACTIVE,0,7,7,1,20:46:30
00306064,1,18063,0,204,0,22.52,2.17,1.95,0.592,1,ACTIVE,0,7,7,1,20:47:00
00306064,1,18064,0,69,0,60.32,3.9,5.63,2.17,1,ACTIVE,0,7,7,1,20:47:30
00306064,1,18065,0,93,0,17.85,1.64,1.57,0.437,1,ACTIVE,0,7,7,1,20:48:00
00306064,1,18066,0,93,0,29.68,3.5,2.42,0.689,1,ACTIVE,0,7,7,1,20:48:30
00306064,1,18067,0,59,0,24.62,2.22,2.17,0.632,1,ACTIVE,0,7,7,1,20:49:00
00306064,1,18068,0,51,0,85.11,7.31,7.47,3.28,1,ACTIVE,0,7,7,1,20:49:30
00306064,1,18069,0,59,0,10.44,2.7,0.176,2.7,1,ACTIVE,0,7,7,1,20:50:00
00306064,1,18070,0,74,0,15.64,1.87,1.29,0.184,1,ACTIVE,0,7,7,1,20:50:30
00306064,1,18071,0,82,0,24.71,2.08,2.22,0.618,1,ACTIVE,0,7,7,1,20:51:00
00306064,1,18072,0,86,0,20.11,1.6,1.83,0.52,1,ACTIVE,0,7,7,1,20:51:30
00306064,1,18073,0,105,0,3.39,0.487,0.26,0.037,1,ACTIVE,0,7,7,1,20:52:00
00306064,1,18074,0,56,0,7.22,0.875,0.592,0.088,1,ACTIVE,0,7,7,1,20:52:30
00306064,1,18075,0,49,0,17.49,1.6,1.54,0.457,1,ACTIVE,0,7,7,1,20:53:00
00306064,1,18076,0,49,0,29.92,2.88,2.58,0.856,1,ACTIVE,0,7,7,1,20:53:30
00306064,1,18077,0,41,0,12.37,1.75,0.954,0.142,1,ACTIVE,0,7,7,1,20:54:00
00306064,1,18078,0,134,0,15.66,1.32,1.41,0.376,1,ACTIVE,0,7,7,1,20:54:30
00306064,1,18079,0,67,0,15.65,1.67,1.32,0.352,1,ACTIVE,0,7,7,1,20:55:00
00306064,1,18080,0,41,0,22.02,2.13,1.91,0.567,1,ACTIVE,0,7,7,1,20:55:30
00306064,1,18081,0,82,0,7.27,1.71,0.122,2.22,1,ACTIVE,0,7,7,1,20:56:00
00306064,1,18082,0,74,0,20.79,1.91,1.83,0.531,1,ACTIVE,0,7,7,1,20:56:30
00306064,1,18083,0,124,0,8.62,0.751,0.768,0.209,1,ACTIVE,0,7,7,1,20:57:00
00306064,1,18084,0,93,0,20.85,1.95,1.83,0.498,1,ACTIVE,0,7,7,1,20:57:30
00306064,1,18085,0,69,0,18.05,2.64,1.35,0.368,1,ACTIVE,0,7,7,1,20:58:00
00306064,1,18086,0,82,0,15.46,1.47,1.35,0.368,1,ACTIVE,0,7,7,1,20:58:30
00306064,1,18087,0,155,0,26.7,2.37,2.37,0.66,1,ACTIVE,0,7,7,1,20:59:00
00306064,1,18088,0,56,0,11,0.954,0.975,0.323,1,ACTIVE,0,7,7,1,20:59:30
00306064,1,18089,0,51,0,43.67,2.7,3.98,2.58,1,ACTIVE,0,7,7,1,21:00:00
00306064,1,18090,0,86,0,24.54,1.79,2.27,0.66,1,ACTIVE,0,7,7,1,21:00:30
00306064,1,18091,0,72,0,8.12,1.67,0.487,0.139,1,ACTIVE,0,7,7,1,21:01:00
00306064,1,18092,0,41,0,21.01,1.67,1.91,0.555,1,ACTIVE,0,7,7,1,21:01:30
00306064,1,18093,0,41,0,23.08,1.91,2.08,0.592,1,ACTIVE,0,7,7,1,21:02:00
00306064,1,18094,0,145,0,13.36,1.29,1.16,0.323,1,ACTIVE,0,7,7,1,21:02:30
00306064,1,18095,0,210,0,19.4,2.17,1.64,0.228,1,ACTIVE,0,7,7,1,21:03:00
00306064,1,18096,0,86,0,19.96,1.71,1.79,0.477,1,ACTIVE,0,7,7,1,21:03:30
00306064,1,18097,0,61,0,21.89,2.7,1.79,0.249,1,ACTIVE,0,7,7,1,21:04:00
00306064,1,18098,0,197,0,18.4,1.75,1.6,0.447,1,ACTIVE,0,7,7,1,21:04:30
00306064,1,18099,0,129,0,23.93,1.87,2.17,0.72,1,ACTIVE,0,7,7,1,21:05:00
00306064,1,18100,0,172,0,15.38,1.75,1.29,0.184,1,ACTIVE,0,7,7,1,21:05:30
00306064,1,18101,0,86,0,11.29,2.88,0.555,0.065,1,ACTIVE,0,7,7,1,21:06:00
00306064,1,18102,0,59,0,6.01,1.21,0.368,0.105,1,ACTIVE,0,7,7,1,21:06:30
00306064,1,18103,0,28,0,4.74,0.487,0.401,0.139,1,ACTIVE,0,7,7,1,21:07:00
00306064,1,18104,0,24,0,4.51,0.498,0.368,0.176,1,ACTIVE,0,7,7,1,21:07:30
00306064,1,18105,0,14,0,3.19,0.437,0.244,0.0825,1,ACTIVE,0,7,7,1,21:08:00
00306064,1,18106,0,86,0,4.07,0.543,0.316,0.0939,1,ACTIVE,0,7,7,1,21:08:30
00306064,1,18107,0,218,0,1.86,0.392,0.112,0.014,1,ACTIVE,0,7,7,1,21:09:00
00306064,1,18108,0,97,0,2.2,0.437,0.139,0.0185,1,ACTIVE,0,7,7,1,21:09:30
00306064,1,18109,0,0,0,0.27,0.0215,0.0251,0.0023,1,ACTIVE,0,7,7,1,21:10:00
00306064,1,18110,0,9,0,0.23,0.0042,0.0251,0.0023,1,ACTIVE,0,7,7,1,21:10:30
00306064,1,18111,0,4,0,0.23,0.0042,0.0251,0.0023,1,ACTIVE,0,7,7,1,21:11:00
00306064,1,18112,0,116,0,0.44,0.0981,0.0251,0.0023,1,ACTIVE,0,7,7,1,21:11:30
00306064,1,18113,0,86,0,1.9,0.41,0.112,0.014,1,ACTIVE,0,7,7,1,21:12:00
00306064,1,18114,0,15,0,1.84,0.384,0.112,0.014,1,ACTIVE,0,7,7,1,21:12:30
00306064,1,18115,0,172,0,2.59,0.467,0.176,0.0185,1,ACTIVE,0,7,7,1,21:13:00
00306064,1,18116,0,116,0,2.14,0.41,0.139,0.0185,1,ACTIVE,0,7,7,1,21:13:30
00306064,1,18117,0,155,0,2.71,0.437,0.192,0.0583,1,ACTIVE,0,7,7,1,21:14:00
00306064,1,18118,0,5,0,3.18,0.632,0.2,0.0279,1,ACTIVE,0,7,7,1,21:14:30
00306064,1,18119,0,462,0,3.22,0.555,0.223,0.0325,1,ACTIVE,0,7,7,1,21:15:00
00306064,1,18120,0,617,0,4.1,0.555,0.316,0.0939,1,ACTIVE,0,7,7,1,21:15:30
00306064,1,18121,0,275,0,3.77,0.567,0.277,0.0825,1,ACTIVE,0,7,7,1,21:16:00
00306064,1,18122,0,334,0,65.43,3.42,6.28,2.64,1,ACTIVE,0,7,7,1,21:16:30
00306064,1,18123,0,204,0,25.44,3.98,1.87,0.266,1,ACTIVE,0,7,7,1,21:17:00
00306064,1,18124,0,218,0,26.38,5.88,1.5,0.196,1,ACTIVE,0,7,7,1,21:17:30
00306064,1,18125,0,124,0,22.93,5.06,1.32,0.18,1,ACTIVE,0,7,7,1,21:18:00
00306064,1,18126,0,61,0,25.86,5.51,1.54,0.2,1,ACTIVE,0,7,7,1,21:18:30
00306064,1,18127,0,150,0,27.06,5.63,1.64,0.228,1,ACTIVE,0,7,7,1,21:19:00
00306064,1,18128,0,120,0,31.44,6.01,2.04,0.303,1,ACTIVE,0,7,7,1,21:19:30
00306064,1,18129,0,448,0,2.2,0.437,0.139,0.0185,1,ACTIVE,0,7,7,1,21:20:00
00306064,1,18130,0,178,0,6.66,0.72,0.555,0.196,1,ACTIVE,0,7,7,1,21:20:30
00306064,1,18131,0,1,0,5.87,0.646,0.487,0.165,1,ACTIVE,0,7,7,1,21:21:00
00306064,1,18132,0,233,0,2.96,0.632,0.176,0.023,1,ACTIVE,0,7,7,1,21:21:30
00306064,1,18133,0,334,0,3.53,0.447,0.277,0.105,1,ACTIVE,0,7,7,1,21:22:00
00306064,1,18134,0,248,0,2.77,0.543,0.176,0.023,1,ACTIVE,0,7,7,1,21:22:30
00306064,1,18135,0,59,0,3.69,0.531,0.277,0.0825,1,ACTIVE,0,7,7,1,21:23:00
00306064,1,18136,0,561,0,3.31,0.689,0.2,0.0279,1,ACTIVE,0,7,7,1,21:23:30
00306064,1,18137,0,172,0,4.42,0.477,0.368,0.13,1,ACTIVE,0,7,7,1,21:24:00
00306064,1,18138,0,293,0,3.03,0.579,0.192,0.0583,1,ACTIVE,0,7,7,1,21:24:30
00306064,1,18139,0,598,0,2.85,0.579,0.176,0.023,1,ACTIVE,0,7,7,1,21:25:00
00306064,1,18140,0,218,0,4.12,0.567,0.316,0.0939,1,ACTIVE,0,7,7,1,21:25:30
00306064,1,18141,0,165,0,2.75,0.457,0.192,0.0583,1,ACTIVE,0,7,7,1,21:26:00
00306064,1,18142,0,160,0,1.77,0.352,0.112,0.014,1,ACTIVE,0,7,7,1,21:26:30
00306064,1,18143,0,105,0,2.78,0.467,0.192,0.0583,1,ACTIVE,0,7,7,1,21:27:00
00306064,1,18144,0,191,0,3.62,0.735,0.223,0.0325,1,ACTIVE,0,7,7,1,21:27:30
00306064,1,18145,0,46,0,8.65,2.04,0.467,0.0559,1,ACTIVE,0,7,7,1,21:28:00
00306064,1,18146,0,33,0,11.71,2.7,0.646,0.0825,1,ACTIVE,0,7,7,1,21:28:30
00306064,1,18147,0,303,0,7.59,1.67,0.437,0.0559,1,ACTIVE,0,7,7,1,21:29:00
00306064,1,18148,0,493,0,11.83,1.6,0.933,0.102,1,ACTIVE,0,7,7,1,21:29:30
00306064,1,18149,0,27,0,11.64,1.75,0.875,0.102,1,ACTIVE,0,7,7,1,21:30:00
00306064,1,18150,0,56,0,11.39,1.64,0.875,0.096,1,ACTIVE,0,7,7,1,21:30:30
00306064,1,18151,0,17,0,10.46,1.44,0.82,0.096,1,ACTIVE,0,7,7,1,21:31:00
00306064,1,18152,0,33,0,10.01,1.24,0.82,0.0919,1,ACTIVE,0,7,7,1,21:31:30
00306064,1,18153,0,35,0,10.02,1.24,0.82,0.096,1,ACTIVE,0,7,7,1,21:32:00
00306064,1,18154,0,12,0,9.95,1.21,0.82,0.0919,1,ACTIVE,0,7,7,1,21:32:30
00306064,1,18155,0,9,0,9.65,1.21,0.785,0.0919,1,ACTIVE,0,7,7,1,21:33:00
00306064,1,18156,0,120,0,10.68,1.32,0.875,0.096,1,ACTIVE,0,7,7,1,21:33:30
00306064,1,18157,0,210,0,14.62,1.75,1.21,0.142,1,ACTIVE,0,7,7,1,21:34:00
00306064,1,18158,0,257,0,13.17,1.79,1.04,0.102,1,ACTIVE,0,7,7,1,21:34:30
00306064,1,18159,0,407,0,24.26,3.14,1.95,0.228,1,ACTIVE,0,7,7,1,21:35:00
00306064,1,18160,0,129,0,3.75,0.802,0.223,0.023,1,ACTIVE,0,7,7,1,21:35:30
00306064,1,18161,0,477,0,10.6,2.08,0.674,0.088,1,ACTIVE,0,7,7,1,21:36:00
00306064,1,18162,0,31,0,8.85,1.91,0.52,0.0694,1,ACTIVE,0,7,7,1,21:36:30
00306064,1,18163,0,29,0,6.53,0.954,0.487,0.139,1,ACTIVE,0,7,7,1,21:37:00
00306064,1,18164,0,303,0,2.94,0.52,0.2,0.0279,1,ACTIVE,0,7,7,1,21:37:30
00306064,1,18165,0,10,0,2.65,0.41,0.192,0.0583,1,ACTIVE,0,7,7,1,21:38:00
00306064,1,18166,0,27,0,2.78,0.467,0.192,0.0583,1,ACTIVE,0,7,7,1,21:38:30
00306064,1,18167,0,116,0,2.92,0.531,0.192,0.0583,1,ACTIVE,0,7,7,1,21:39:00
00306064,1,18168,0,210,0,11.85,2.22,0.785,0.0694,1,ACTIVE,0,7,7,1,21:39:30
00306064,1,18169,0,178,0,2.47,0.467,0.158,0.047,1,ACTIVE,0,7,7,1,21:40:00
00306064,1,18170,0,124,0,2.38,0.52,0.139,0.0185,1,ACTIVE,0,7,7,1,21:40:30
00306064,1,18171,0,51,0,5.32,0.751,0.401,0.139,1,ACTIVE,0,7,7,1,21:41:00
00306064,1,18172,0,29,0,3.95,0.646,0.277,0.0825,1,ACTIVE,0,7,7,1,21:41:30
00306064,1,18173,0,1,0,2.99,0.646,0.176,0.023,1,ACTIVE,0,7,7,1,21:42:00
00306064,1,18174,0,0,0,2.96,0.632,0.176,0.023,1,ACTIVE,0,7,7,1,21:42:30
00306064,1,18175,0,165,0,3.55,0.605,0.244,0.0694,1,ACTIVE,0,7,7,1,21:43:00
00306064,1,18176,0,191,0,5.83,0.632,0.487,0.151,1,ACTIVE,0,7,7,1,21:43:30
00306064,1,18177,0,357,0,55.47,3.14,5.51,0.228,1,ACTIVE,0,7,7,1,21:44:00
00306064,1,18178,0,314,0,13.39,3.35,0.674,0.074,1,ACTIVE,0,7,7,1,21:44:30
00306064,1,18179,0,257,0,27.52,6.01,1.6,0.165,1,ACTIVE,0,7,7,1,21:45:00
00306064,1,18180,0,204,0,15.21,1.67,1.29,0.184,1,ACTIVE,0,7,7,1,21:45:30
00306064,1,18181,0,82,0,5.62,1.5,0.26,0.023,1,ACTIVE,0,7,7,1,21:46:00
00306064,1,18182,0,69,0,12,3.35,0.52,0.0412,1,ACTIVE,0,7,7,1,21:46:30
00306064,1,18183,0,314,0,20.85,3.65,1.44,0.155,1,ACTIVE,0,7,7,1,21:47:00
00306064,1,18184,0,357,0,25.87,6.28,1.35,0.169,1,ACTIVE,0,7,7,1,21:47:30
00306064,1,18185,0,79,0,12.14,1.02,1.09,0.352,1,ACTIVE,0,7,7,1,21:48:00
00306064,1,18186,0,140,0,13.34,2.13,0.954,0.266,1,ACTIVE,0,7,7,1,21:48:30
00306064,1,18187,0,210,0,12.18,3.9,0.401,0.046,1,ACTIVE,0,7,7,1,21:49:00
00306064,1,18188,0,701,0,29.38,6.7,1.64,0.196,1,ACTIVE,0,7,7,1,21:49:30
00306064,1,18189,0,241,0,32.34,7.47,1.79,0.172,1,ACTIVE,0,7,7,1,21:50:00
00306064,1,18190,0,509,0,36.04,8.14,2.04,0.2,1,ACTIVE,0,7,7,1,21:50:30
00306064,1,18191,0,543,0,7.28,1.54,0.437,0.0512,1,ACTIVE,0,7,7,1,21:51:00
00306064,1,18192,0,257,0,8.8,1.6,0.592,0.065,1,ACTIVE,0,7,7,1,21:51:30
00306064,1,18193,0,394,0,22.81,3.14,1.79,0.2,1,ACTIVE,0,7,7,1,21:52:00
00306064,1,18194,0,369,0,8.01,0.913,0.674,0.0825,1,ACTIVE,0,7,7,1,21:52:30
00306064,1,18195,0,617,0,13.62,1.71,1.09,0.296,1,ACTIVE,0,7,7,1,21:53:00
00306064,1,18196,0,191,0,18.26,2.58,1.41,0.196,1,ACTIVE,0,7,7,1,21:53:30
00306064,1,18197,0,172,0,3.67,0.856,0.2,0.023,1,ACTIVE,0,7,7,1,21:54:00
00306064,1,18198,0,51,0,11.06,3.01,0.498,0.0512,1,ACTIVE,0,7,7,1,21:54:30
00306064,1,18199,0,266,0,23.94,5.76,1.26,0.133,1,ACTIVE,0,7,7,1,21:55:00
00306064,1,18200,0,407,0,22.4,5.39,1.18,0.0919,1,ACTIVE,0,7,7,1,21:55:30
00306064,1,18201,0,346,0,7.59,1.83,0.401,0.0412,1,ACTIVE,0,7,7,1,21:56:00
00306064,1,18202,0,204,0,28.02,4.16,2.08,0.555,1,ACTIVE,0,7,7,1,21:56:30
00306064,1,18203,0,86,0,17.46,2.82,1.26,0.151,1,ACTIVE,0,7,7,1,21:57:00
00306064,1,18204,0,204,0,5.9,0.646,0.487,0.188,1,ACTIVE,0,7,7,1,21:57:30
00306064,1,18205,0,324,0,3.75,0.555,0.277,0.0825,1,ACTIVE,0,7,7,1,21:58:00
00306064,1,18206,0,105,0,4.21,0.605,0.316,0.0939,1,ACTIVE,0,7,7,1,21:58:30
00306064,1,18207,0,204,0,3.48,0.674,0.223,0.0325,1,ACTIVE,0,7,7,1,21:59:00
00306064,1,18208,0,82,0,4.93,0.72,0.368,0.105,1,ACTIVE,0,7,7,1,21:59:30
00306064,1,18209,0,105,0,3.94,0.735,0.26,0.037,1,ACTIVE,0,7,7,1,22:00:00
00306064,1,18210,0,191,0,4.98,0.605,0.401,0.117,1,ACTIVE,0,7,7,1,22:00:30
00306064,1,18211,0,105,0,4.57,0.555,0.368,0.117,1,ACTIVE,0,7,7,1,22:01:00
00306064,1,18212,0,197,0,6.77,0.768,0.555,0.196,1,ACTIVE,0,7,7,1,22:01:30
00306064,1,18213,0,0,0,5.71,0.785,0.437,0.13,1,ACTIVE,0,7,7,1,22:02:00
00306064,1,18214,0,33,0,5.74,0.802,0.437,0.13,1,ACTIVE,0,7,7,1,22:02:30
00306064,1,18215,0,172,0,3.87,0.704,0.26,0.037,1,ACTIVE,0,7,7,1,22:03:00
00306064,1,18216,0,113,0,6.15,0.785,0.487,0.139,1,ACTIVE,0,7,7,1,22:03:30
00306064,1,18217,0,241,0,4.17,0.72,0.29,0.0412,1,ACTIVE,0,7,7,1,22:04:00
00306064,1,18218,0,74,0,3.68,0.768,0.223,0.0279,1,ACTIVE,0,7,7,1,22:04:30
00306064,1,18219,0,64,0,6.18,0.785,0.487,0.165,1,ACTIVE,0,7,7,1,22:05:00
00306064,1,18220,0,145,0,5.18,0.689,0.401,0.13,1,ACTIVE,0,7,7,1,22:05:30
00306064,1,18221,0,64,0,3.38,0.72,0.2,0.0279,1,ACTIVE,0,7,7,1,22:06:00
00306064,1,18222,0,10,0,3.69,0.768,0.223,0.0325,1,ACTIVE,0,7,7,1,22:06:30
00306064,1,18223,0,77,0,3.8,0.82,0.223,0.0279,1,ACTIVE,0,7,7,1,22:07:00
00306064,1,18224,0,49,0,5.55,0.894,0.401,0.0596,1,ACTIVE,0,7,7,1,22:07:30
00306064,1,18225,0,67,0,8.22,0.82,0.704,0.223,1,ACTIVE,0,7,7,1,22:08:00
00306064,1,18226,0,86,0,6.23,0.82,0.487,0.139,1,ACTIVE,0,7,7,1,22:08:30
00306064,1,18227,0,93,0,5.31,0.751,0.401,0.13,1,ACTIVE,0,7,7,1,22:09:00
00306064,1,18228,0,204,0,10.17,0.913,0.894,0.296,1,ACTIVE,0,7,7,1,22:09:30
00306064,1,18229,0,113,0,8.89,0.875,0.768,0.209,1,ACTIVE,0,7,7,1,22:10:00
00306064,1,18230,0,140,0,2.53,0.437,0.176,0.023,1,ACTIVE,0,7,7,1,22:10:30
00306064,1,18231,0,31,0,6.55,0.954,0.498,0.074,1,ACTIVE,0,7,7,1,22:11:00
00306064,1,18232,0,257,0,5.91,0.913,0.437,0.0596,1,ACTIVE,0,7,7,1,22:11:30
00306064,1,18233,0,165,0,3.69,0.768,0.223,0.0325,1,ACTIVE,0,7,7,1,22:12:00
00306064,1,18234,0,0,0,4.05,0.785,0.26,0.037,1,ACTIVE,0,7,7,1,22:12:30
00306064,1,18235,0,197,0,4.67,0.837,0.316,0.046,1,ACTIVE,0,7,7,1,22:13:00
00306064,1,18236,0,105,0,5.28,0.735,0.401,0.13,1,ACTIVE,0,7,7,1,22:13:30
00306064,1,18237,0,116,0,6.19,0.802,0.487,0.139,1,ACTIVE,0,7,7,1,22:14:00
00306064,1,18238,0,134,0,5.21,0.704,0.401,0.13,1,ACTIVE,0,7,7,1,22:14:30
00306064,1,18239,0,266,0,5.71,0.768,0.437,0.165,1,ACTIVE,0,7,7,1,22:15:00
00306064,1,18240,0,210,0,6.35,0.875,0.487,0.139,1,ACTIVE,0,7,7,1,22:15:30
00306064,1,18241,0,77,0,4.21,0.735,0.29,0.0412,1,ACTIVE,0,7,7,1,22:16:00
00306064,1,18242,0,93,0,5.75,1.09,0.376,0.0559,1,ACTIVE,0,7,7,1,22:16:30
00306064,1,18243,0,116,0,9.91,1.02,0.837,0.296,1,ACTIVE,0,7,7,1,22:17:00
00306064,1,18244,0,134,0,5.07,0.785,0.368,0.105,1,ACTIVE,0,7,7,1,22:17:30
00306064,1,18245,0,33,0,1.66,0.303,0.112,0.014,1,ACTIVE,0,7,7,1,22:18:00
00306064,1,18246,0,90,0,3.62,0.323,0.316,0.13,1,ACTIVE,0,7,7,1,22:18:30
00306064,1,18247,0,67,0,4.84,0.531,0.401,0.139,1,ACTIVE,0,7,7,1,22:19:00
00306064,1,18248,0,257,0,4.89,0.555,0.401,0.139,1,ACTIVE,0,7,7,1,22:19:30
00306064,1,18249,0,97,0,6.57,0.66,0.555,0.233,1,ACTIVE,0,7,7,1,22:20:00
00306064,1,18250,0,155,0,5.96,0.674,0.487,0.188,1,ACTIVE,0,7,7,1,22:20:30
00306064,1,18251,0,165,0,7.6,0.785,0.646,0.196,1,ACTIVE,0,7,7,1,22:21:00
00306064,1,18252,0,218,0,3.45,0.66,0.223,0.0325,1,ACTIVE,0,7,7,1,22:21:30
00306064,1,18253,0,140,0,5.26,1.11,0.316,0.037,1,ACTIVE,0,7,7,1,22:22:00
00306064,1,18254,0,197,0,4.39,0.82,0.29,0.037,1,ACTIVE,0,7,7,1,22:22:30
00306064,1,18255,0,191,0,5.88,0.632,0.487,0.196,1,ACTIVE,0,7,7,1,22:23:00
00306064,1,18256,0,160,0,7.6,0.751,0.646,0.26,1,ACTIVE,0,7,7,1,22:23:30
00306064,1,18257,0,59,0,7.11,0.646,0.618,0.244,1,ACTIVE,0,7,7,1,22:24:00
00306064,1,18258,0,124,0,2.79,0.555,0.176,0.023,1,ACTIVE,0,7,7,1,22:24:30
00306064,1,18259,0,93,0,4.57,0.555,0.368,0.117,1,ACTIVE,0,7,7,1,22:25:00
00306064,1,18260,0,579,0,6.29,0.618,0.531,0.244,1,ACTIVE,0,7,7,1,22:25:30
00306064,1,18261,0,64,0,5.89,0.632,0.487,0.209,1,ACTIVE,0,7,7,1,22:26:00
00306064,1,18262,0,1,0,4.99,0.605,0.401,0.13,1,ACTIVE,0,7,7,1,22:26:30
00306064,1,18263,0,124,0,5.47,0.66,0.437,0.165,1,ACTIVE,0,7,7,1,22:27:00
00306064,1,18264,0,284,0,4.71,0.467,0.401,0.151,1,ACTIVE,0,7,7,1,22:27:30
00306064,1,18265,0,129,0,1.93,0.219,0.158,0.0583,1,ACTIVE,0,7,7,1,22:28:00
00306064,1,18266,0,93,0,0.55,0.0512,0.0501,0.0023,1,ACTIVE,0,7,7,1,22:28:30
00306064,1,18267,0,658,0,9.14,1.54,0.646,0.0825,1,ACTIVE,0,7,7,1,22:29:00
00306064,1,18268,0,210,0,12.43,1.79,0.954,0.119,1,ACTIVE,0,7,7,1,22:29:30
00306064,1,18269,0,41,0,7.42,1.35,0.498,0.0694,1,ACTIVE,0,7,7,1,22:30:00
00306064,1,18270,0,64,0,7.3,1.54,0.437,0.065,1,ACTIVE,0,7,7,1,22:30:30
00306064,1,18271,0,64,0,4.51,0.875,0.29,0.037,1,ACTIVE,0,7,7,1,22:31:00
00306064,1,18272,0,69,0,32.05,7,1.87,0.219,1,ACTIVE,0,7,7,1,22:31:30
00306064,1,18273,0,105,0,12.3,3.07,0.618,0.088,1,ACTIVE,0,7,7,1,22:32:00
00306064,1,18274,0,225,0,25.08,3.35,1.95,0.555,1,ACTIVE,0,7,7,1,22:32:30
00306064,1,18275,0,134,0,21.3,2.08,1.83,0.646,1,ACTIVE,0,7,7,1,22:33:00
00306064,1,18276,0,22,0,11.85,0.555,1.16,0.437,1,ACTIVE,0,7,7,1,22:33:30
00306064,1,18277,0,120,0,4.06,0.531,0.316,0.105,1,ACTIVE,0,7,7,1,22:34:00
00306064,1,18278,0,0,0,3.29,0.487,0.244,0.0694,1,ACTIVE,0,7,7,1,22:34:30
00306064,1,18279,0,86,0,3.13,0.401,0.244,0.105,1,ACTIVE,0,7,7,1,22:35:00
00306064,1,18280,0,49,0,7.46,0.437,0.704,0.296,1,ACTIVE,0,7,7,1,22:35:30
00306064,1,18281,0,172,0,3.82,0.419,0.316,0.117,1,ACTIVE,0,7,7,1,22:36:00
00306064,1,18282,0,477,0,9.21,1.13,0.735,0.244,1,ACTIVE,0,7,7,1,22:36:30
00306064,1,18283,0,113,0,2.5,0.323,0.2,0.0279,1,ACTIVE,0,7,7,1,22:37:00
00306064,1,18284,0,145,0,0.88,0.112,0.0694,0.0235,1,ACTIVE,0,7,7,1,22:37:30
